71949,6,**
,,
71950,,320
71950,1,160
71950,2,80
71950,3,40
71950,4,20
71950,5,20
71950,6,**
,,
71953,,5340
71953,1,2520
71953,2,1330
71953,3,740
71953,4,350
71953,5,330
71953,6,70
,,
71956,,700
71956,1,340
71956,2,200
71956,3,100
71956,4,30
71956,5,30
71956,6,**
,,
71957,,1220
71957,1,560
71957,2,300
71957,3,170
71957,4,90
71957,5,100
71957,6,**
,,
71958,,950
71958,1,430
71958,2,220
71958,3,130
71958,4,80
71958,5,90
71958,6,**
,,
71959,,240
71959,1,90
71959,2,70
71959,3,50
71959,4,30
71959,5,**
71959,6,**
,,
71960,,470
71960,1,220
71960,2,130
71960,3,60
71960,4,60
71960,5,**
71960,6,**
,,
71961,,320
71961,1,150
71961,2,90
71961,3,40
