63558,4,40
63558,5,**
63558,6,**
,,
63559,,570
63559,1,260
63559,2,160
63559,3,90
63559,4,60
63559,5,**
63559,6,**
,,
63561,,500
63561,1,260
63561,2,130
63561,3,70
63561,4,20
63561,5,20
63561,6,**
,,
63563,,220
63563,1,100
63563,2,60
63563,3,30
63563,4,30
63563,5,**
63563,6,**
,,
63565,,1590
63565,1,700
63565,2,460
63565,3,210
63565,4,110
63565,5,90
63565,6,20
,,
63601,,6530
63601,1,2980
63601,2,1880
63601,3,890
63601,4,450
63601,5,300
63601,6,30
,,
63620,,520
63620,1,270
63620,2,130
63620,3,50
63620,4,40
63620,5,30
63620,6,**
,,
63621,,470
63621,1,220
63621,2,110
63621,3,80
63621,4,30
63621,5,30
63621,6,**
,,
63622,,350
63622,1,160
63622,2,90
63622,3,50
63622,4,30
63622,5,20
63622,6,**
,,
63623,,290
63623,1,130
63623,2,70
63623,3,40
63623,4,30
63623,5,20
63623,6,**
,,
63624,,1280
63624,1,600
63624,2,360
63624,3,170
63624,4,90
63624,5,60
63624,6,**
,,
63625,,140
63625,1,60
63625,2,60
63625,3,**
63625,4,20
63625,5,**
63625,6,**
,,
63626,,380
63626,1,150
63626,2,90
63626,3,60
63626,4,50
63626,5,30
63626,6,**
,,
63627,,1320
63627,1,520
63627,2,260
63627,3,210
63627,4,140
63627,5,190
63627,6,**
,,
63628,,5730
63628,1,2340
63628,2,1490
63628,3,870
63628,4,500
63628,5,470
63628,6,60
,,
63629,,450
63629,1,220
63629,2,130
63629,3,60
63629,4,20
63629,5,20
63629,6,**
,,
63630,,1560
63630,1,770
63630,2,420
63630,3,210
63630,4,100
63630,5,60
63630,6,**
,,
63631,,290
63631,1,130
63631,2,70
63631,3,50
63631,4,20
63631,5,20
63631,6,**
,,
63633,,210
63633,1,130
63633,2,40
63633,3,40
63633,4,**
63633,5,**
63633,6,**
,,
63636,,200
63636,1,90
63636,2,50
63636,3,30
63636,4,30
63636,5,**
63636,6,**
,,
63637,,460
63637,1,210
63637,2,120
63637,3,50
63637,4,40
63637,5,40
63637,6,**
,,
63638,,1100
63638,1,570
63638,2,260
63638,3,130
63638,4,70
63638,5,70
63638,6,**
,,
63640,,10910
63640,1,4400
63640,2,2670
63640,3,1610
63640,4,990
63640,5,1000
63640,6,240
,,
63645,,4680
63645,1,2120
63645,2,1220
63645,3,690
63645,4,370
63645,5,250
63645,6,30
,,
63648,,560
63648,1,260
63648,2,160
63648,3,70
63648,4,40
63648,5,30
63648,6,**
,,
63650,,1600
63650,1,770
63650,2,400
63650,3,210
63650,4,100
63650,5,120
63650,6,**
,,
63653,,370
63653,1,200
63653,2,110
63653,3,40
63653,4,20
63653,5,**
63653,6,0
,,
63654,,250
63654,1,120
63654,2,50
63654,3,40
63654,4,40
63654,5,**
63654,6,**
,,
63655,,540
63655,1,250
63655,2,150
63655,3,60
63655,4,50
63655,5,30
63655,6,**
,,
63656,,210
63656,1,100
63656,2,60
63656,3,20
63656,4,30
63656,5,**
63656,6,0
,,
63660,,1120
63660,1,580
63660,2,290
63660,3,150
63660,4,50
63660,5,50
63660,6,**
,,
63662,,500
63662,1,200
63662,2,150
63662,3,70
63662,4,50
63662,5,30
63662,6,**
,,
63664,,3250
63664,1,1510
63664,2,890
63664,3,450
63664,4,220
63664,5,180
63664,6,**
,,
63670,,5310
63670,1,1970
63670,2,1160
63670,3,850
63670,4,620
63670,5,620
63670,6,90
,,
63673,,980
63673,1,380
63673,2,220
63673,3,180
63673,4,110
63673,5,90
63673,6,**
,,
63701,,15570
63701,1,6080
63701,2,3520
63701,3,2020
63701,4,1460
63701,5,1750
63701,6,740
,,
63703,,3350
63703,1,1910
63703,2,750
63703,3,340
63703,4,150
63703,5,150
63703,6,50
,,
63730,,1390
63730,1,590
63730,2,360
63730,3,220
63730,4,120
63730,5,100
63730,6,**
,,
63732,,410
63732,1,140
63732,2,100
63732,3,70
63732,4,60
63732,5,40
63732,6,**
,,
63735,,310
63735,1,140
63735,2,90
63735,3,40
63735,4,40
63735,5,**
63735,6,**
,,
63736,,1380
63736,1,510
63736,2,370
63736,3,200
63736,4,120
63736,5,150
63736,6,30
,,
63739,,220
63739,1,80
63739,2,50
63739,3,40
63739,4,20
63739,5,30
63739,6,**
,,
63740,,2080
63740,1,910
63740,2,500
63740,3,320
63740,4,180
63740,5,140
63740,6,30
,,
63747,,190
63747,1,60
63747,2,40
63747,3,40
63747,4,50
63747,5,**
63747,6,**
,,
63748,,450
63748,1,150
63748,2,120
63748,3,90
63748,4,50
63748,5,40
63748,6,**
,,
63751,,520
63751,1,240
63751,2,150
63751,3,80
63751,4,30
63751,5,20
63751,6,**
,,
63755,,12010
63755,1,4060
63755,2,2770
63755,3,1960
63755,4,1370
63755,5,1550
63755,6,300
,,
63760,,280
63760,1,100
63760,2,60
63760,3,50
63760,4,40
63760,5,30
63760,6,**
,,
63764,,2210
63764,1,960
63764,2,580
63764,3,370
63764,4,180
63764,5,100
63764,6,20
,,
63766,,580
63766,1,200
63766,2,150
63766,3,100
63766,4,80
63766,5,50
63766,6,**
,,
63769,,670
63769,1,250
63769,2,160
63769,3,110
63769,4,60
63769,5,90
63769,6,**
,,
63771,,1190
63771,1,460
63771,2,320
63771,3,170
63771,4,130
63771,5,110
63771,6,**
,,
63775,,7840
63775,1,3150
63775,2,1990
63775,3,1160
63775,4,790
63775,5,660
63775,6,90
,,
63780,,2820
63780,1,1100
63780,2,740
63780,3,420
63780,4,270
63780,5,260
63780,6,30
,,
63781,,500
63781,1,160
63781,2,160
63781,3,90
63781,4,50
63781,5,40
63781,6,0
,,
63785,,400
63785,1,140
63785,2,100
63785,3,60
63785,4,50
63785,5,50
63785,6,**
,,
63787,,250
63787,1,110
63787,2,70
63787,3,40
63787,4,30
63787,5,**
63787,6,**
,,
63801,,9990
63801,1,4520
63801,2,2580
63801,3,1230
63801,4,670
63801,5,770
63801,6,220
,,
63821,,260
63821,1,130
63821,2,70
63821,3,40
63821,4,20
63821,5,**
63821,6,**
,,
63822,,1120
63822,1,490
63822,2,330
63822,3,140
63822,4,80
63822,5,80
63822,6,**
,,
63823,,480
63823,1,220
63823,2,140
63823,3,60
63823,4,30
63823,5,30
63823,6,**
,,
63825,,1680
63825,1,720
63825,2,440
63825,3,240
63825,4,160
63825,5,100
63825,6,20
,,
63827,,180
63827,1,80
63827,2,50
63827,3,20
63827,4,30
63827,5,**
63827,6,**
,,
63829,,360
63829,1,170
63829,2,120
63829,3,40
63829,4,30
63829,5,**
63829,6,**
,,
63830,,2400
63830,1,1240
63830,2,570
63830,3,240
63830,4,140
63830,5,170
63830,6,40
,,
63834,,2140
63834,1,1090
63834,2,520
63834,3,190
63834,4,130
63834,5,150
63834,6,60
,,
63837,,510
63837,1,270
63837,2,140
63837,3,60
63837,4,40
63837,5,**
63837,6,**
,,
63841,,5590
63841,1,2310
63841,2,1450
63841,3,790
63841,4,460
63841,5,470
63841,6,110
,,
63845,,2130
63845,1,930
63845,2,610
63845,3,270
63845,4,150
63845,5,140
63845,6,30
,,
63846,,560
63846,1,230
63846,2,160
63846,3,90
63846,4,40
63846,5,40
