52772,,2420
52772,1,700
52772,2,610
52772,3,410
52772,4,290
52772,5,350
52772,6,60
,,
52773,,1140
52773,1,350
52773,2,280
52773,3,190
52773,4,140
52773,5,150
52773,6,30
,,
52776,,2310
52776,1,720
52776,2,680
52776,3,350
52776,4,240
52776,5,280
52776,6,40
,,
52777,,620
52777,1,220
52777,2,160
52777,3,120
52777,4,60
52777,5,60
52777,6,**
,,
52778,,1880
52778,1,550
52778,2,460
52778,3,310
52778,4,270
52778,5,260
52778,6,30
,,
52801,,650
52801,1,280
52801,2,180
52801,3,120
52801,4,30
52801,5,40
52801,6,**
,,
52802,,4450
52802,1,2220
52802,2,1350
52802,3,530
52802,4,200
52802,5,150
52802,6,**
,,
52803,,10070
52803,1,4060
52803,2,2600
52803,3,1440
52803,4,830
52803,5,950
52803,6,190
,,
52804,,12260
52804,1,4640
52804,2,3330
52804,3,1950
52804,4,1180
52804,5,1050
52804,6,110
,,
52806,,13070
52806,1,4650
52806,2,3300
52806,3,2040
52806,4,1350
52806,5,1600
52806,6,130
,,
52807,,7230
52807,1,2260
52807,2,1430
52807,3,880
52807,4,710
52807,5,1440
52807,6,510
